sample,fastq_1,fastq_2
Li2021comprehensive_MCF7_NaN,./data/SRR10298308.fastq.gz,
Li2021comprehensive_MDA-MB-231_NaN,./data/SRR10298309.fastq.gz,
Wang2020proapoptotic_MCF7_vehicle,./data/SRR10400216.fastq.gz,
Wang2020proapoptotic_MCF7_vehicle,./data/SRR10400217.fastq.gz,
Wang2020proapoptotic_MCF7_hydroxytamoxifen,./data/SRR10400218.fastq.gz,
Wang2020proapoptotic_MCF7_hydroxytamoxifen,./data/SRR10400219.fastq.gz,
Wang2020proapoptotic_MCF7_doxycycline,./data/SRR10400220.fastq.gz,
Wang2020proapoptotic_MCF7_doxycycline,./data/SRR10400221.fastq.gz,
Wang2020proapoptotic_MCF7_doxycycline-hydroxytamoxifen,./data/SRR10400222.fastq.gz,
Wang2020proapoptotic_MCF7_doxycycline-hydroxytamoxifen,./data/SRR10400223.fastq.gz,
Park2020global_TRExBCBL1_NaN,./data/SRR11314417.fastq.gz,
Linnakuosmanen2020nrf2_HUVEC_nitro-octadec-9-enoic-acid,./data/SRR11849647.fastq.gz,
Bi2020enhancer_MCF7_NaN,./data/SRR8743260.fastq.gz,
Bi2020enhancer_MCF7_doxycycline,./data/SRR8743261.fastq.gz,
Bi2020enhancer_MCF7_NaN,./data/SRR8743262.fastq.gz,
Bi2020enhancer_MCF7_NaN,./data/SRR8743265.fastq.gz,
Bi2020enhancer_MCF7_hydroxytamoxifen,./data/SRR8743267.fastq.gz,
Bi2020enhancer_MCF7_hydroxytamoxifen,./data/SRR8743268.fastq.gz,
Wang2020increased_SRZ10466082_NSPC_NaN_REP1,./data/SRR10466082.fastq.gz,
Wang2020increased_SRZ10466082_NSPC_NaN_REP2,./data/SRR10466083.fastq.gz,
Wang2020increased_SRZ10466084_NSPC_NaN_REP1,./data/SRR10466084.fastq.gz,
Wang2020increased_SRZ10466084_NSPC_NaN_REP2,./data/SRR10466085.fastq.gz,
